,ministry,absolute,percentage,ministry_en
0,Sen. Stadtentwicklung & Umwelt (WP17),2282,24.5%,"Sen. Urban Development & Environment"
1,Sen. Inneres & Sport,1983,21.2%,"Sen. Home Affairs & Sports"
2,"Sen. Bildung, Jugend & Wissenschaft (WP17)",1651,17.7%,"Sen. Education, Youth & Family"
3,Sen. Gesundheit & Soziales (WP17),905,9.7%,"Sen. Health & Social Affairs"
4,Sen. Finanzen,537,5.8%,"Sen. Finance"
5,"Sen. Justiz, Verbraucherschutz & Antidiskriminierung",511,5.5%,"Sen. Justice, Consumer Protection & Antidiscrimination"
6,"Regierender Bürgermeister",487,5.2%,"Governing Mayor"
7,"Sen. Arbeit, Integration & Frauen",405,4.3%,"Sen. Labor, Integration & Women"
8,"Sen. Wirtschaft, Technolgie & Forschung (WP17)",360,3.9%,"Sen. Economics, Technology & Research"
9,Sonstige,211,2.3%,"Other"
